,TWEET,USERNAME,DATE,TIME
755,digital cognitive behavioral therapy tool improved symptoms of anxiety depression,JDRichardsonMD,2022-07-08,15:45:17
756,overlapping job stressors may flag risk for physician suicide via,JDRichardsonMD,2022-07-08,17:17:49
757,my large rad practice has high risk scenarios techs spend up to an hr in small rooms with pts some unvaxxed amp masking is imperfect pts wear own masks of varying materials no hepa however as far as i know we had almost no transmission its almost sad how simple it was,ShielaAppavoo,2022-07-08,19:45:19
758,thank you for sharing very sad story,JDRichardsonMD,2022-07-08,20:40:02
759,sale of death is one i like,DadDrummerDoc,2022-07-08,21:55:51
760,a couple moreinvestigative processes r notequity informed amp therefore harmfulemployment ops for specialty trainees reqr support from senior colleagues vs allied healthrnptslack of safe spaces makes stress leave amp training disruptions only option when harm occurs,doreen_rabi,2022-07-09,18:27:12
761,and yet even imperfect masking has been good enough to prevent spread the reason its been spreading is because the bare minimum has not been encouraged by the health authorities what a shame so many lives lost when easy measures could have minimized it,ShielaAppavoo,2022-07-10,02:49:00
762,very very important paper we can reduce adverse eventsdeath in hospital by  if we just provide ppl access to care in their own language and  saves lives via,doreen_rabi,2022-07-11,14:33:14
763,thank you happy to help in any way that i can this is a difficult time for all of us as we cope with burnout as a result of working in a broken healthcare system and dealing the associated moral injury and emotional trauma,PEAKMD,2022-07-12,02:52:22
764,gardening can blossom into better mental health,JDRichardsonMD,2022-07-12,16:23:31
765,the major issues in major depressive disorder via,JDRichardsonMD,2022-07-12,16:41:52
766,does pharmacogenomic testing improve outcomes in major depressive disorder,JDRichardsonMD,2022-07-13,17:04:04
767,sad to hear dr ono is leaving  but ecstatic he will be leading another university im alumnus of  they need his kind thoughtful now more than ever hes very willing to listen congrats on moving from to ,SammyChuMD1,2022-07-13,20:20:49
768,inflammatory profiles impact major depressive disorder,JDRichardsonMD,2022-07-15,12:11:59
769,published rct showed that abbreviated mri had no significant impact on patient anxiety but compared to mammography alone it had significantly higher incremental cancer detection in women with a personal history of ,JeanSeely,2022-07-15,15:30:40
770,need changes to our unfair visitbased fee for service so bcians can keep their family doc needs pay equity amp timebased ffscontracts are great but will take huge amount of time to implement timebased ffs will reach all distressed docs immediately,CMan_CCFP,2022-07-16,18:41:13
771,the number of recent substance use related deaths i have been aware of is staggering n ontario continues to need an to help align the resources housing social health care with the needs of the popn,snewbery1,2022-07-16,21:48:59
772,exactly this family practice is so undervalued especially here bc you can early double doing practically anything else with less stress of a patient panel time for pay equity to bring back family docs to family practice what we are trained to do,CMan_CCFP,2022-07-17,16:54:18
773,sorry to hear the stress youre in you definitely need a family doc cant imagine stress your kamloops doc has taking care of you from afar it shouldnt be like this bc undervalues family docs so many chose to do other work time to demand change,CMan_CCFP,2022-07-17,17:01:21
774,its so clear that family docs have been undervalued by bc govt for so long finally tipping point has been met and many are leaving family practice and moving onto less stressful amp much better valued job time to demand more from our govt,CMan_CCFP,2022-07-17,17:09:44
775,weighing the costs and benefits of universal suicide risk screening in primary care an evidencebased approach,JDRichardsonMD,2022-07-17,23:52:43
776,its a sad state of global affairs that this damn tweet never ages,indysahota,2022-07-18,09:42:55
777,psych news alert child care stress among health care workers associated with burnout intent to reduce hours,JDRichardsonMD,2022-07-18,18:46:42
778,morale distress felt by so many family docs british columbians deserve docs that are not burnt out or forced to ram through patients to keep their offices open urgent changes needed pay equity timebased instead of visitbased fee for services,CMan_CCFP,2022-07-18,21:18:43
779,on top of that increasing paperwork that is all done for free means family docs are simply burning out and deciding doing the job they love is no longer worth it so many docs i know cry at night due to their morale distress ,CMan_CCFP,2022-07-19,04:55:42
780,pandemic negatively impacted sleep depression alcohol use in caregivers noncaregivers,JDRichardsonMD,2022-07-20,12:13:07
781,confronting health worker burnout and wellbeing  nejm,JDRichardsonMD,2022-07-21,13:21:25
782,fda approves transcranial magnetic stimulation system for patients with anxious depression,JDRichardsonMD,2022-07-21,14:15:54
783,sadly true most people dont even know content experts are completely excluded from panels forming many national medical guidelines the medical guidelines affecting patient care are formed without specialist input and nobody seems to care,ShielaAppavoo,2022-07-21,16:37:58
784,bcians need family docs that are not stressed  to keep their clinics open family docs are so significantly underpaid in comparision docs working at upccs hospitals can earn double or more thinks its not fair amp bcians deserve better,CMan_CCFP,2022-07-22,01:36:00
785,government officials were celebrating the loss in court of the constitutional challenge against the status quo week ago to keep this care in  she was really sweet north van patient dies in er waiting room ,DocMcConks,2022-07-22,14:00:13
786,sadly you simply need to work harder is a hallowed mantra of medicine the normalizing of this approach has facilitated us working beyond what we can humanly do long before covid,doreen_rabi,2022-07-22,23:12:08
787,our bc appeal court unanimously agreed health system is causing patients to die its surely time to actliberals call for axing of dix after death in waiting room vancouver sun jul ,DrBrianDay,2022-07-23,14:53:57
788,physicians react our shared pain from doctors suicides via,JDRichardsonMD,2022-07-23,19:15:56
789,health care workers during the covid pandemic focus on psychological distress and burnout via,JDRichardsonMD,2022-07-24,22:24:48
790,not lego or very original piece but sadly the beautiful east sooke beaches are not immune to plastic pollution,DrMCGregoire,2022-07-25,06:28:44
791,its a sad day when the inability to care for our patients affects our love for medicine alongside our members bc family doctors is striving for a better tomorrow we need to improve the funding and supports for family doctors so we can better care for patients,BCFamilyDoctors,2022-07-25,16:03:14
792,health care workers during the covid pandemic focus on psychological distress and burnout via,JDRichardsonMD,2022-07-25,18:51:45
793,physicians react our shared pain from doctors suicides via,JDRichardsonMD,2022-07-26,17:44:45
794,identifying and predicting posttraumatic stress symptom states in adults with posttraumatic stress disorder,JDRichardsonMD,2022-07-27,00:44:49
795,healthcare workers at a high risk of clinical depression following pandemic via,JDRichardsonMD,2022-07-27,16:24:12
796,depression in healthcare workers results from the nationwide amadeus ,JDRichardsonMD,2022-07-27,16:25:31
797,camh to study how psilocybin in magic mushrooms affects depression via,JDRichardsonMD,2022-07-27,22:46:34
798,i am so sorry bruce to read the news of her death i am sending hope and courage to the whole team there especially her coresidents who will be carrying on in the days and weeks ahead even in their grief,snewbery1,2022-07-29,13:55:02
